,Date,Date (UTC),Batch requests/sec,User connections,SQL Server: processor time for PRODSQL\ACCT,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
530,2024-04-30 08:51:00,2024-04-30 13:51:00,82.8482724967345,1888.0,9.3128453226505,26.089141845703125,59.1249787031793,0.8648,0.9676,1.4593500000000001,0.0,0.0,0.0,4.82606072793082,0.4407,1.8324
531,2024-04-30 08:52:00,2024-04-30 13:52:00,142.787152844541,1860.0,9.48915733022775,26.09014129638672,6.26415325173628,1.0714,1.3151,1.5749,0.0,0.0,0.0,4.32482887367766,0.276,2.3865
532,2024-04-30 08:53:00,2024-04-30 13:53:00,175.255447279111,1824.0,9.470758969003164,26.142440795898438,53.1509453681061,0.9967,1.0719,0.8038,0.3082,0.32,0.2923,1.711492021646195,0.70695,2.0686
533,2024-04-30 08:54:00,2024-04-30 13:54:00,137.818249121805,1837.0,9.52253316876435,26.116783142089844,181.116384882865,0.7761,0.865,1.0157,0.5704,0.6534,0.3486,9.38519144824254,0.5854,1.6411
534,2024-04-30 08:55:00,2024-04-30 13:55:00,163.461635270732,1824.0,9.16774146356803,26.100738525390625,9.18773447252614,1.0665,1.1806,0.9889,0.2633,0.0,0.0,2.36662246251147,0.2055,2.2471
535,2024-04-30 08:56:00,2024-04-30 13:56:00,173.649330786926,1821.0,9.20461860365274,25.961959838867188,314.407670539777,1.3588,1.3314,1.0612,0.3623,0.0,0.0,1.06151681800741,0.8948,2.6902
536,2024-04-30 08:57:00,2024-04-30 13:57:00,134.468602076887,1887.0,9.08257494914537,25.060440063476562,2206.24104356295,2.9964,3.4636,2.0705,0.4279,0.4621,0.4115,4.16150606886301,0.1934,6.46
537,2024-04-30 08:58:00,2024-04-30 13:58:00,98.2298315415504,1903.0,9.28163802451062,25.059280395507812,22.1350480125303,1.0914,1.376,2.7324,0.3342,0.3009,0.3197,2.4434389140271398,0.3136,2.4673999999999996
538,2024-04-30 08:59:00,2024-04-30 13:59:00,150.881379206787,1915.0,9.51045498819796,25.04326629638672,165.406502044976,0.9956,1.1519,2.0176,0.3746,0.5285,0.5055,1.8988739236034402,0.5333,2.1475
539,2024-04-30 09:00:00,2024-04-30 14:00:00,86.2167515741392,1889.0,9.32100714490395,25.076034545898438,7.17362461577716,1.7344499999999998,1.954,2.01125,62.86565,1.1028,32.5966,3.16846986089644,0.3182,3.6884499999999996
540,2024-04-30 09:01:00,2024-04-30 14:01:00,81.5382119737305,1827.0,9.27603090344727,24.96544647216797,206.759988082897,1.1487,0.8573,1.4154,0.3302,0.3985,0.0,5.7189542483660105,0.4565,2.0060000000000002
541,2024-04-30 09:02:00,2024-04-30 14:02:00,55.2486022352141,1774.0,9.80294479738155,24.957202911376953,82.76540152325354,4.0899,3.709,1.102,0.3508,0.0,0.3725,3.6605532207721945,0.6405000000000001,7.7989
542,2024-04-30 09:03:00,2024-04-30 14:03:00,72.4492364671112,1779.0,8.90972448168378,24.923423767089844,69.6165846273207,1.1306,1.9334,0.9187,0.7613,0.7419,0.6604,2.59889604415823,0.5054,3.064
543,2024-04-30 09:04:00,2024-04-30 14:04:00,98.8055016564142,1737.0,8.83990456955246,24.987098693847656,92.0334391833342,1.2933,0.6584,0.9518,0.4174,0.4226,0.3835,1.23595505617977,0.4021,1.9516999999999998
544,2024-04-30 09:05:00,2024-04-30 14:05:00,86.7413955427001,1734.0,10.09016294985,24.91870880126953,354.464838269593,0.9988,1.1507,1.5235,0.4433,0.2988,0.0,16.983669548511,1.3408,2.1495
545,2024-04-30 09:06:00,2024-04-30 14:06:00,82.4917059455193,1737.0,9.53723975597675,24.908897399902344,3.33254939182006,1.2246,1.417,2.4019,0.0,0.0,0.0,2.1815243738217,0.3206,2.6416
546,2024-04-30 09:07:00,2024-04-30 14:07:00,77.9067688980633,1701.0,8.91330925557083,24.65496826171875,9.20761769622335,1.1054,1.1047,0.9657,0.4134,0.4283,0.424,2.1372088053002702,1.2407,2.2100999999999997
547,2024-04-30 09:08:00,2024-04-30 14:08:00,121.722777447017,1727.0,8.9513412651476,24.92218780517578,216.112895097844,1.20405,1.1191,2.00415,1.12995,1.10435,0.5825,0.971538040503557,1.17,2.32315
548,2024-04-30 09:09:00,2024-04-30 14:09:00,76.8183665541752,1722.0,8.98965252642581,24.99468231201172,6.47008528719681,1.0479,1.393,1.1015,0.378,0.3672,0.4122,2.57597684515195,0.7574,2.4409
549,2024-04-30 09:10:00,2024-04-30 14:10:00,77.1100069023922,1676.0,8.97365264086499,24.576881408691406,72.75881073704595,1.0157,1.0346,1.1219,0.4257,0.4086,0.4777,1.68217179064057,0.9998499999999999,2.0503
550,2024-04-30 09:11:00,2024-04-30 14:11:00,106.450621766935,1676.0,9.02318177917228,24.88373565673828,104.951082565334,1.0182,0.9437,1.9078,0.3574,0.0,0.0,1.73736108937235,0.879,1.9619
551,2024-04-30 09:12:00,2024-04-30 14:12:00,74.8932946620291,1670.0,8.81242248417832,24.93334197998047,3.02150343341322,1.0577,0.9639,1.1277,0.0,0.0,0.0,1.24592109166419,0.5388,2.0216000000000003
552,2024-04-30 09:13:00,2024-04-30 14:13:00,91.8938054064305,1663.0,9.19323667763223,24.9241943359375,81.96654275966,1.1053,0.0,1.2702,0.2936,0.3141,0.2794,1.6313213703099498,0.815,1.1053
553,2024-04-30 09:14:00,2024-04-30 14:14:00,85.660091887912,1654.0,8.97209042840673,24.930282592773438,68.971114234463,0.8829,0.8144,1.0813,0.0,0.0,0.0,2.4110441376628398,0.613,1.6973
554,2024-04-30 09:15:00,2024-04-30 14:15:00,145.586856275582,1703.0,9.32736099594127,24.905166625976562,199.823790375502,1.5234,2.5154,1.1281,0.4965,0.0,0.0,10.3279938977879,1.4195,4.0388
555,2024-04-30 09:16:00,2024-04-30 14:16:00,99.6284214683673,1786.0,10.6279338756434,24.89788055419922,136.491437136231,1.2112,0.9609,0.9833,0.0,0.0,0.0,1.73883965891991,0.4473,2.1721
556,2024-04-30 09:17:00,2024-04-30 14:17:00,66.6149990838549,1756.0,9.92106165046117,24.89386749267578,7.35475807096596,0.9622999999999999,1.02315,1.2593,0.0,0.0,0.0,4.3028685790527,0.3429,1.98545
557,2024-04-30 09:18:00,2024-04-30 14:18:00,162.521607009384,1789.0,8.94124313382913,24.935317993164062,102.671533974966,1.1773,1.1775,1.1402,0.3015,0.0,0.0,1.18925568997334,0.3384,2.3548
558,2024-04-30 09:19:00,2024-04-30 14:19:00,109.1330956599445,1828.5,9.510828818886635,24.937969207763672,92.05748202371765,1.0794,1.1953,0.9736,0.0,0.0,0.0,2.06297022112759,0.7372,2.2747
559,2024-04-30 09:20:00,2024-04-30 14:20:00,182.1422910737,1879.0,9.88830323300471,24.82732391357422,211.247159815263,1.2284,1.321,0.9836,0.0,0.0,0.0,2.19018068990691,0.665,2.5494
560,2024-04-30 09:21:00,2024-04-30 14:21:00,127.741402391664,1890.0,9.29943634061198,24.781044006347656,7.26766093886256,1.1902,0.939,1.0802,0.3447,0.0,0.0,4.85165794066317,0.3488,2.1292
561,2024-04-30 09:22:00,2024-04-30 14:22:00,137.118364753299,1920.0,8.95607507775913,24.832504272460938,124.725742865974,1.178,1.1287,0.9464,0.0,0.0,0.0,5.07774538386783,0.1211,2.3067
562,2024-04-30 09:23:00,2024-04-30 14:23:00,84.4551891838465,1913.0,9.07739065498082,24.84569549560547,183.76207830291,1.009,1.0498,0.9652,0.3102,0.0,0.0,6.272965879265089,0.2203,2.0587999999999997
563,2024-04-30 09:24:00,2024-04-30 14:24:00,89.6579098526724,1886.0,9.05895300693086,24.726104736328125,21.1332924731862,1.0756,1.0102,0.9387,0.3491,0.3534,0.0,5.3993669707689405,0.2309,2.0858
564,2024-04-30 09:25:00,2024-04-30 14:25:00,161.435705584078,1848.0,9.35449182065494,24.731414794921875,14.19288217497,1.3407499999999999,1.2419,1.1065,0.40565,0.2473,0.23265,8.64719843153441,0.2367,2.58265
565,2024-04-30 09:26:00,2024-04-30 14:26:00,119.662381107297,1844.0,9.10260131470803,24.712120056152344,18.2302495619022,0.923,0.961,3.205,0.542,0.4518,0.3788,1.8556318426424099,0.157,1.884
566,2024-04-30 09:27:00,2024-04-30 14:27:00,137.92245337812852,1871.5,9.265081536795185,24.784351348876953,173.1644952719205,1.0919,1.1598,2.1042,0.3648,0.3626,0.3501,4.15142751984857,0.37760000000000005,2.2517
567,2024-04-30 09:28:00,2024-04-30 14:28:00,97.1503220732643,1889.0,9.36166688293425,24.336585998535156,5.31367463376151,1.2465,1.0709,1.0761,0.3201,0.3725,0.3404,5.89027263547627,0.1055,2.3174
568,2024-04-30 09:29:00,2024-04-30 14:29:00,190.016466924094,1885.0,9.52860435123986,24.75738525390625,190.289904698777,1.2738,1.2164,0.9003,60.5529,16.5287,0.6777,1.60690730303393,0.9151,2.4901999999999997
569,2024-04-30 09:30:00,2024-04-30 14:30:00,115.131517781831,1860.0,9.11169612340928,24.620285034179688,90.5890104457043,0.8871,1.0484,1.5369,0.0,0.0,0.0,2.82199710564399,0.0503,1.9355
570,2024-04-30 09:31:00,2024-04-30 14:31:00,106.566834980063,1868.0,11.5121887927402,24.71247100830078,136.790762224252,1.0755,1.1398,1.1272,0.4057,0.3505,0.0,3.0018761726078798,0.59,2.2153
571,2024-04-30 09:32:00,2024-04-30 14:32:00,96.5496465701016,1968.0,9.21314279642173,24.748939514160156,18.368198231763,1.2382,1.1545,1.061,0.4178,0.0,0.0,3.4506556245686597,0.1966,2.3927
572,2024-04-30 09:33:00,2024-04-30 14:33:00,115.804001685497,1956.0,9.68606634176888,24.724586486816406,10.5624711650992,4.1994,1.2523,1.6006,0.7008,0.7519,0.7099,3.69730973960581,0.4665,5.4517
573,2024-04-30 09:34:00,2024-04-30 14:34:00,193.759577040167,1934.0,9.56557107940936,24.520355224609375,101.699347004461,1.2013,1.014,1.1292,0.41000000000000003,0.4552,0.4282,3.81705639614855,0.3244,2.2153
574,2024-04-30 09:35:00,2024-04-30 14:35:00,134.758168155106,1959.0,9.39486024923744,24.051513671875,145.957507148485,1.1439,1.4172,0.9649,0.3259,0.3165,0.0,12.002963694739401,1.149,2.5610999999999997
575,2024-04-30 09:36:00,2024-04-30 14:36:00,163.01839746669748,1955.5,9.377306356638709,24.322399139404297,106.99843214208974,1.0335,1.0963,1.1512,0.0,0.0,0.0,2.4860363755762553,0.735,2.1298000000000004
576,2024-04-30 09:37:00,2024-04-30 14:37:00,164.755634602714,1957.0,10.7916191225035,24.338455200195312,134.697062108448,0.9939,1.0438,1.0265,0.3735,0.3766,0.3963,4.39927184466019,0.4696,2.0377
577,2024-04-30 09:38:00,2024-04-30 14:38:00,146.859510879722,1948.0,8.96997782055873,24.401580810546875,105.118621310368,1.0421,1.1561,1.0315,0.355,0.0,0.0,3.2370291937679605,0.1612,2.1982
578,2024-04-30 09:39:00,2024-04-30 14:39:00,135.618755607144,1934.0,9.12835451973019,24.401473999023438,73.3402543201152,1.2728,0.9129,1.0073,0.3668,0.3784,0.3497,4.52594137127437,0.2178,2.1856999999999998
579,2024-04-30 09:40:00,2024-04-30 14:40:00,131.38457680971,1929.0,9.37892608065382,24.41399383544922,6.72169103786762,1.1705,1.0644,1.0405,0.4684,0.5663,0.4105,6.674572251397589,0.1307,2.2349
580,2024-04-30 09:41:00,2024-04-30 14:41:00,105.061529533412,1895.0,9.32909733226199,24.37761688232422,26.0782773956611,1.2446,1.1529,1.2476,0.3147,0.0,0.0,4.70159886021845,0.3777,2.3975
581,2024-04-30 09:42:00,2024-04-30 14:42:00,96.8251947845072,1871.0,8.99360570304992,24.364151000976562,17.2663812201869,1.3866,1.38005,1.51315,0.1294,0.0,0.0,6.909028256374911,0.4069,2.7666500000000003
582,2024-04-30 09:43:00,2024-04-30 14:43:00,128.527609420078,1831.0,8.93910177504252,24.33765411376953,7.10465279226553,1.0933,0.9578,2.112,0.3048,0.3164,0.2799,6.20141647953014,0.1513,2.0511
583,2024-04-30 09:44:00,2024-04-30 14:44:00,174.439448642355,1806.0,9.235913524595858,24.309497833251953,127.05335078482965,1.2878,1.2004,1.1233,0.3709,0.0,0.0,5.022887617013175,0.34135000000000004,2.4882
584,2024-04-30 09:45:00,2024-04-30 14:45:00,164.276298016185,1836.0,9.73882361140803,24.387176513671875,76.716681401455,1.0767,0.9958,0.9979,0.3065,0.0,0.0,2.72736489911791,0.462,2.0725
585,2024-04-30 09:46:00,2024-04-30 14:46:00,161.776593313829,1844.0,12.8437435476825,24.280410766601562,96.1284426351197,1.6818,1.1478,0.9737,0.0,0.0,0.0,2.11480362537764,0.4154,2.8296
586,2024-04-30 09:47:00,2024-04-30 14:47:00,132.824377190159,1836.0,9.59643438246414,24.317367553710938,7.94447998993179,1.4087,1.1172,0.8905,0.2624,0.0,0.0,1.83072100313479,0.1271,2.5259
587,2024-04-30 09:48:00,2024-04-30 14:48:00,167.798032186713,1840.0,9.25215182603155,24.281768798828125,146.15850453859,1.2842,1.1696,1.4968,0.4164,0.0,0.0,3.3383010432190696,0.3279,2.4538
588,2024-04-30 09:49:00,2024-04-30 14:49:00,113.04647485638,1882.0,9.57256615735831,24.27081298828125,15.8607158670574,1.0405,0.9543,1.4414,0.3078,0.0,0.0,4.5588524268029,0.2353,1.9948000000000001
589,2024-04-30 09:50:00,2024-04-30 14:50:00,146.643658166199,1989.0,9.6461903580535,24.023094177246094,341.896448960932,1.3444,1.0431,0.8447,0.0,0.0,0.0,2.27195274338293,1.0654,2.3875
590,2024-04-30 09:51:00,2024-04-30 14:51:00,205.132790748289,2000.0,9.60331057888883,23.870468139648438,1274.00481011735,3.3342,7.7185,1.02335,0.1411,0.0,0.0,1.26705653021442,0.3731,11.0527
591,2024-04-30 09:52:00,2024-04-30 14:52:00,111.632591636955,1991.5,9.566631050357351,23.833141326904297,73.7048752962776,1.0323,0.9198,0.9821,0.0,0.0,0.0,2.7758267098356,0.71385,1.9521
592,2024-04-30 09:53:00,2024-04-30 14:53:00,85.6713774924546,1950.0,9.34833780454401,23.858726501464844,279.835401613017,0.8881,0.9896,2.6251,0.328,0.3361,0.323,4.29710285825393,0.7236,1.8777
593,2024-04-30 09:54:00,2024-04-30 14:54:00,95.3584861397006,1990.0,9.31942868200048,23.869033813476562,73.0926293515798,1.4159,1.0682,1.6076,0.3969,0.387,0.0,13.8665735242752,0.7122,2.4840999999999998
594,2024-04-30 09:55:00,2024-04-30 14:55:00,93.3525896504076,1966.0,9.60544287918343,23.701705932617188,89.9813390856981,0.9378,0.9135,1.0819,0.4632,0.4192,0.409,3.99144689950106,0.4142,1.8513
595,2024-04-30 09:56:00,2024-04-30 14:56:00,122.507198465439,2022.0,9.79538751708207,23.79534912109375,52.2552828852581,1.0731,0.9811,0.9002,0.3087,0.0,0.0,2.95439074200136,0.4014,2.0542
596,2024-04-30 09:57:00,2024-04-30 14:57:00,175.387600377415,2052.0,9.44743933642557,23.72588348388672,17.1922495810688,1.0947,1.1171,1.089,0.3713,0.3795,0.3445,7.29483282674772,0.4583,2.2118
597,2024-04-30 09:58:00,2024-04-30 14:58:00,161.090487552187,2047.0,9.62675138102011,23.759971618652344,9.07598867026049,1.2565,1.0427,1.0491,0.3624,0.3071,0.2888,5.19038282942936,0.0698,2.2992
598,2024-04-30 09:59:00,2024-04-30 14:59:00,134.596935304738,2079.0,9.87133356563068,24.08930206298828,159.836990641556,1.41235,1.1892,1.7954499999999998,0.5606500000000001,0.5504,0.17715,4.179585762123271,0.522,2.60155
599,2024-04-30 10:00:00,2024-04-30 15:00:00,98.2711036080297,2158.0,9.51005394149544,24.060348510742188,96.563005418906,5.083,1.0455,4.554,0.4958,0.4431,0.0,9.34537246049661,1.5885,6.128500000000001
600,2024-04-30 10:01:00,2024-04-30 15:01:00,139.17371862812183,2232.5,11.2729993624085,23.946964263916016,46.05608121935969,2.1348,1.4678,1.8915,0.346,0.3898,0.0,6.12522982541122,0.3497,3.6026
601,2024-04-30 10:02:00,2024-04-30 15:02:00,165.045692342664,2078.0,10.4255302246032,23.810531616210938,31.1699293805516,1.2088,1.0583,1.0698,0.3376,0.3342,0.3127,4.15867568385989,0.2115,2.2671
602,2024-04-30 10:03:00,2024-04-30 15:03:00,128.166561628885,2098.0,9.70621357491063,23.87757110595703,184.973962926347,1.1295,1.2963,1.3117,0.5724,0.5549,0.3744,4.454844860461081,0.4615,2.4257999999999997
603,2024-04-30 10:04:00,2024-04-30 15:04:00,104.496568640361,2091.0,9.69152319773509,23.42852020263672,6.89647368358198,1.0502,1.2021,1.127,0.3852,0.3912,0.3003,2.37525904670811,0.8663,2.2523
604,2024-04-30 10:05:00,2024-04-30 15:05:00,111.246608162013,2088.0,9.80534487743559,23.202590942382812,78.4889089988824,1.0841,1.0687,1.1594,0.3407,0.3222,0.2603,11.452889353441801,0.9344,2.1528
605,2024-04-30 10:06:00,2024-04-30 15:06:00,80.1211935798117,2077.0,9.35510714407408,23.670387268066406,118.63112956387,1.6191,1.8985,1.0267,0.3052,0.0,0.0,4.65051517683096,0.1557,3.5176
606,2024-04-30 10:07:00,2024-04-30 15:07:00,132.14730807872,2029.0,9.8936711849681,23.645408630371094,8.42784697351051,1.0353,1.0584,0.9608,0.3946,0.3893,0.3747,3.74338290899924,0.6221,2.0937
607,2024-04-30 10:08:00,2024-04-30 15:08:00,129.217311109664,2050.0,9.5732540549204,23.638946533203125,94.4528119027496,0.9601999999999999,1.0946,1.13785,0.4172,0.4114,0.41555,4.2633659962179795,0.5623,2.0548
608,2024-04-30 10:09:00,2024-04-30 15:09:00,139.98346743291648,1981.5,9.870115184685424,23.76752471923828,164.2712776910185,1.1179,1.6907,1.2545,0.4221,0.447,0.3945,4.48152969575978,0.6496999999999999,2.8086
609,2024-04-30 10:10:00,2024-04-30 15:10:00,102.402306117261,1986.0,9.88698904623118,23.71923065185547,196.023939386525,1.0055,1.1016,1.076,0.443,0.4789,0.3596,3.69345916042954,0.4544,2.1071
610,2024-04-30 10:11:00,2024-04-30 15:11:00,169.774518717057,2008.0,11.1185828195961,23.683914184570312,111.322910968023,1.0684,1.0581,1.2098,0.2837,0.0,0.0,3.2868916797488197,0.9395,2.1265
611,2024-04-30 10:12:00,2024-04-30 15:12:00,279.463004625979,2001.0,9.83328501600956,22.82402801513672,14.9585673475107,0.9895,0.9158,0.9101,0.0,0.0,0.0,2.08413443051603,0.4727,1.9053
612,2024-04-30 10:13:00,2024-04-30 15:13:00,121.284215531497,1995.0,9.76550055940448,23.455596923828125,75.3175833166705,0.9763,0.9521,1.4627,0.3218,0.3586,0.522,4.15785764622973,0.3327,1.9284
613,2024-04-30 10:14:00,2024-04-30 15:14:00,158.126726534672,1997.0,9.8096444873533,23.522872924804688,186.669056018737,1.0169,0.946,1.028,0.0,0.0,0.0,6.391347099311701,0.4587,1.9628999999999999
614,2024-04-30 10:15:00,2024-04-30 15:15:00,165.78983035586,2131.0,10.254923030993,23.404640197753906,172.719255597298,1.1448,1.1649,1.1411,0.0,0.0,0.0,8.65065809303727,0.7554,2.3097000000000003
615,2024-04-30 10:16:00,2024-04-30 15:16:00,147.291228677896,2108.0,10.8658248135802,23.399734497070312,93.7689991192617,1.3040500000000002,1.0849,0.99205,0.1623,0.0,0.0,4.38636022232236,0.2317,2.3889500000000004
616,2024-04-30 10:17:00,2024-04-30 15:17:00,163.397234322939,2116.0,11.7995713172505,23.37432098388672,8.05373422064186,0.9905,1.1794,2.3439,0.0,0.0,0.0,2.63830657531444,0.4597,2.1699
617,2024-04-30 10:18:00,2024-04-30 15:18:00,112.31949261895849,2051.0,9.9696216378094,23.365482330322266,61.779004438445895,1.0509,1.0429,1.4328,0.0,0.0,0.0,3.027280980969965,0.3308,2.0938
618,2024-04-30 10:19:00,2024-04-30 15:19:00,147.555685608849,1995.0,9.80748900469367,23.341888427734375,6.59503967281088,1.2831,1.2359,1.0731,0.2759,0.0,0.0,6.478555304740399,0.1752,2.519
619,2024-04-30 10:20:00,2024-04-30 15:20:00,106.494263955207,2004.0,9.67816181259214,23.334716796875,3.93271118716288,1.1405,1.0922,1.1486,0.2789,0.0,0.0,2.56624243688712,0.3529,2.2327000000000004
620,2024-04-30 10:21:00,2024-04-30 15:21:00,100.675955184067,1955.0,9.46693012067847,23.248497009277344,121.360742006005,1.3856,0.9928,1.3824,0.3068,0.0,0.0,5.1778329197684,0.5999,2.3784
621,2024-04-30 10:22:00,2024-04-30 15:22:00,174.728272959958,2009.0,9.44898326966057,23.279464721679688,76.6425150773155,1.1245,1.1456,0.9068,0.0,0.0,0.0,2.51740249833126,0.4423,2.2701000000000002
622,2024-04-30 10:23:00,2024-04-30 15:23:00,132.649429221013,1999.0,9.90606639097803,23.20355987548828,292.979513074314,1.1871,1.0873,2.0433,0.0,0.0,0.0,4.4548651817116,0.9037,2.2744
623,2024-04-30 10:24:00,2024-04-30 15:24:00,138.669340434504,1972.0,9.78157411245535,23.235137939453125,76.0632810190228,1.129,0.8914,1.0881,0.3074,0.3644,0.2751,4.32380494835455,0.6916,2.0204
624,2024-04-30 10:25:00,2024-04-30 15:25:00,151.700631866245,1991.0,10.3424834770269,23.368186950683594,94.6517713328947,1.52565,1.0443,2.3819999999999997,0.96695,1.48125,0.1681,12.174040433636,0.3823,2.56995
625,2024-04-30 10:26:00,2024-04-30 15:26:00,154.5006872670295,1987.5,9.54214073833375,23.268451690673828,92.4164645603165,0.9605,0.9145,1.0443,1.7233,0.3509,0.2943,2.0276764398879648,0.40864999999999996,1.875
626,2024-04-30 10:27:00,2024-04-30 15:27:00,113.582037258615,2004.0,9.47807919859971,23.202125549316406,107.869626880359,1.3348,1.052,1.117,1.6538,1.616,0.3807,3.21114369501466,0.4329,2.3868
627,2024-04-30 10:28:00,2024-04-30 15:28:00,107.040774099952,1997.0,9.74423260410949,22.704612731933594,68.5893956372769,1.29,1.405,3.3917,0.3025,0.2769,0.2874,4.49805447470817,0.5212,2.6950000000000003
628,2024-04-30 10:29:00,2024-04-30 15:29:00,141.951022426191,2051.0,9.7341530561709,23.17102813720703,474.74853194671,1.371,1.0516,0.9224,0.7214,0.7838,1.1704,3.78588052754072,0.4269,2.4226
629,2024-04-30 10:30:00,2024-04-30 15:30:00,226.970470850023,2066.0,9.6360604335825,23.13268280029297,140.561414360067,1.1628,1.0433,4.5691,1.1919,1.2988,1.108,1.2261781651647201,0.1209,2.2061
630,2024-04-30 10:31:00,2024-04-30 15:31:00,207.338835329057,2091.0,12.1266978377503,23.006195068359375,7.1702830633068,1.0886,1.543,1.0244,0.3475,0.7318,0.0,2.92291220556745,1.1166,2.6315999999999997
631,2024-04-30 10:32:00,2024-04-30 15:32:00,107.779660050982,2064.0,9.88238306599076,23.110321044921875,4.77136548428688,0.0,46.9167,1.31,0.4799,0.0,0.0,2.34459355236773,0.2527,46.9167
632,2024-04-30 10:33:00,2024-04-30 15:33:00,156.197373191133,2065.0,9.58391150831388,23.161521911621094,5.20880509145293,1.1607500000000002,1.50555,13.67795,0.41369999999999996,0.3907,0.34185,2.86447199657973,0.4162,2.6663
633,2024-04-30 10:34:00,2024-04-30 15:34:00,102.000656857606,2050.0,9.29140928432682,23.35974884033203,229.825949839684,1.2056,1.0819,1.3473,0.3621,0.3988,0.3273,6.70473083197389,2.3385,2.2875
634,2024-04-30 10:35:00,2024-04-30 15:35:00,122.34577076299499,2028.0,9.25362072192452,23.248130798339844,4.042402484781255,1.6833,1.3262,0.9728,0.3737,0.3643,0.3558,8.13906339723785,0.6205,3.0095
635,2024-04-30 10:36:00,2024-04-30 15:36:00,102.194241181653,2002.0,9.37527388955629,23.583595275878906,70.864126937658,1.2615,1.2404,1.0581,0.0,0.0,0.0,1.8004625041295,0.5204,2.5019
636,2024-04-30 10:37:00,2024-04-30 15:37:00,139.955512958461,1975.0,9.46384215510348,23.53429412841797,273.699654284593,1.2463,1.3294,1.0979,0.4423,0.3716,0.372,1.74354097321287,0.6766,2.5757
637,2024-04-30 10:38:00,2024-04-30 15:38:00,152.312209951364,1946.0,9.40370334651799,23.52057647705078,74.1307209865073,1.7675,1.1213,1.1849,0.2996,0.0,0.0,3.2942979095983302,0.2195,2.8888
638,2024-04-30 10:39:00,2024-04-30 15:39:00,106.95516595593,1917.0,9.78651432429054,23.54229736328125,8.14912373830629,1.1155,24.6041,1.2403,0.4303,0.4443,0.6005,2.96042380803988,0.2634,25.7196
639,2024-04-30 10:40:00,2024-04-30 15:40:00,116.727843162843,1921.0,9.64238915508851,23.530288696289062,95.7590355613739,1.2618,3.7673,1.2251,0.476,0.55,0.3896,3.5394862036156,0.63,5.0291
640,2024-04-30 10:41:00,2024-04-30 15:41:00,105.525193331059,1862.0,9.54312554322898,23.62481689453125,82.1010661091662,1.0558,1.0925,0.999,0.3174,0.0,0.0,4.2311335648879,0.268,2.1483
641,2024-04-30 10:42:00,2024-04-30 15:42:00,135.612282304259,1848.0,9.55001100771819,23.54143524169922,62.4655886886983,1.1306500000000002,1.0305,1.3414000000000001,0.13155,0.0,0.0,4.17553626985426,0.5074,2.16115
642,2024-04-30 10:43:00,2024-04-30 15:43:00,337.21810329607297,1929.0,14.315515252515059,23.536392211914062,88.86025616510139,1.5502,2.2831,2.895,0.3387,0.298,0.3062,3.37345324783881,0.8747499999999999,3.8333000000000004
643,2024-04-30 10:44:00,2024-04-30 15:44:00,96.607191099456,1963.0,9.608820909764,23.54736328125,271.313108164466,1.6153,1.1102,1.4223,0.309,0.0,0.0,17.3478185894119,0.7195,2.7255000000000003
644,2024-04-30 10:45:00,2024-04-30 15:45:00,142.662032751524,1995.0,9.39255957190676,23.664779663085938,113.276719139463,1.5418,1.8086,1.6292,0.0,0.0,0.0,7.96356842596917,0.4172,3.3504
645,2024-04-30 10:46:00,2024-04-30 15:46:00,103.549100929326,2017.0,12.2986356720051,23.511444091796875,214.445415665213,13.7334,250.7664,1.0443,0.4255,0.0,0.0,7.717041800643081,0.4891,264.4998
646,2024-04-30 10:47:00,2024-04-30 15:47:00,162.052871927488,2005.0,9.23473663560088,23.408897399902344,87.6704038941871,1.148,1.1236,2.0663,0.2877,0.0,0.0,4.83970406905055,0.8863,2.2716
647,2024-04-30 10:48:00,2024-04-30 15:48:00,133.653472885041,1961.0,9.19567389298483,23.323341369628906,3.97804649923885,1.1587,0.9318,1.3062,0.292,0.0,0.0,2.81010974393082,0.6329,2.0905
648,2024-04-30 10:49:00,2024-04-30 15:49:00,164.447336836693,1971.0,9.81338700603368,23.430503845214844,70.2441714390577,1.2266,1.9988,1.185,0.2879,0.0,0.0,4.24518743667679,0.6513,3.2253999999999996
649,2024-04-30 10:50:00,2024-04-30 15:50:00,114.78573218632,1954.0,9.45342537138679,23.432533264160156,6.65939270081147,1.3548,1.3536,1.0598,0.44555,0.0,0.0,3.34558112550763,0.7777,2.7084
650,2024-04-30 10:51:00,2024-04-30 15:51:00,159.560776284962,1975.0,9.7065621896319,23.409149169921875,214.257810660725,1.6676,1.3848,3.7148,0.0,0.0,0.0,4.97912317327766,0.9962,3.0524
651,2024-04-30 10:52:00,2024-04-30 15:52:00,435.6915635656845,2015.5,14.018058242482034,23.4661865234375,159.673192402811,1.036,1.019,1.0322,0.3669,0.0,0.0,1.5041575983484965,0.5022,2.0549999999999997
652,2024-04-30 10:53:00,2024-04-30 15:53:00,149.136441718666,1986.0,9.31229881352524,23.42615509033203,120.002888807729,1.1141,1.1367,1.1443,0.3331,0.3296,0.3008,1.56547020015654,0.8146,2.2508
