,Date,Date (UTC),Batch requests/sec,User connections,Processor Time,Free memory,Page reads/sec,Disk avg. read time > M: Data 1,Disk avg. read time > N: Data 2,Disk avg. read time > I: Index,Disk avg. write time > M: Data 1,Disk avg. write time > N: Data 2,Disk avg. write time > I: Index,Compilations/batch,Latch wait time,Disk avg. read time data
323,2024-04-29 05:23:00,2024-04-29 10:23:00,78.0620025822386,1156.0,5.94481929346574,23.08934783935547,6.12599167264653,1.7026,1.7011,3.3038,0.3207,0.3334,0.0,2.44526585157804,0.559,3.4036999999999997
324,2024-04-29 05:24:00,2024-04-29 10:24:00,105.80341237791535,1159.0,8.643820778861656,23.09225845336914,134.92024670871126,1.8161,1.7736,1.7443,0.3559,0.3696,0.4138,6.519941679755275,0.7334499999999999,3.5897
325,2024-04-29 05:25:00,2024-04-29 10:25:00,90.5715152617836,1175.0,7.76458375624757,22.914222717285156,300.732765894067,1.6704,1.8184,2.2895,0.3159,0.0,0.0,3.01803459698196,0.4192,3.4888000000000003
326,2024-04-29 05:26:00,2024-04-29 10:26:00,91.8087537202139,1166.0,10.2803928722959,22.92547607421875,410.153109425275,1.6273,1.7078,1.1488,0.4661,0.4988,0.4021,2.07980652962515,0.5748,3.3350999999999997
327,2024-04-29 05:27:00,2024-04-29 10:27:00,176.873463975886,1154.0,5.74801473644244,22.787399291992188,11.2197714673173,1.6255,1.6856,1.1273,0.3663,0.0,0.0,1.05253265670519,0.4541,3.3110999999999997
328,2024-04-29 05:28:00,2024-04-29 10:28:00,129.762327751472,1182.0,10.6771869075955,22.855636596679688,71.0452085384928,1.1235,1.231,1.1509,0.637,0.7466,0.3116,2.4073120494335702,0.5803,2.3545
329,2024-04-29 05:29:00,2024-04-29 10:29:00,123.756700555639,1201.0,9.52066204016634,22.848472595214844,86.3697813247757,1.2855,1.21575,1.6246,0.35509999999999997,0.35660000000000003,0.0,1.93861066235864,0.607,2.50125
330,2024-04-29 05:30:00,2024-04-29 10:30:00,110.394479760426,1229.0,13.8048800938531,22.804840087890625,84.8816809984758,1.2587,1.25,1.2131,0.0,0.0,0.0,3.19806909036053,0.0706,2.5087
331,2024-04-29 05:31:00,2024-04-29 10:31:00,95.5600204480673,1257.0,15.1977620091019,22.773887634277344,85.6086282675154,1.6902,1.1032,1.2035,0.386,0.3958,0.3438,4.04463040446304,0.4984,2.7934
332,2024-04-29 05:32:00,2024-04-29 10:32:00,87.9523680958207,1314.0,12.58353374471688,22.726581573486328,109.8179162025249,1.2562,1.4526,1.2134,0.3604,0.4038,0.0,5.7011374377626955,1.4197000000000002,2.7088
333,2024-04-29 05:33:00,2024-04-29 10:33:00,91.886195102671,1343.0,11.8699473865216,22.75372314453125,64.4502699151983,0.989,1.0526,1.0367,0.4011,0.4047,0.4329,11.3125453226976,0.1908,2.0416
334,2024-04-29 05:34:00,2024-04-29 10:34:00,97.0263282940994,1350.0,7.62592127110256,22.671119689941406,118.217518127563,1.3588,1.1882,6.1909,0.3646,0.0,0.0,14.440247252747199,0.2533,2.5469999999999997
